Louse	Hippoboscid	Bird host common name	Bird host scientific name	Bird host	Locality	Specific locality (State/Town)	Reference	Secondary Reference	ReferenceId
Columbicola columbae	Pseudolynchia canariensis	Rock pigeon 	Columba livia	Rock pigeon (Columba livia)	India	Ambala	Adie (1915)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L271
Philopterus sp.	Ornithoica sp.	Bank myna 	Acridotheres ginginianus	Bank myna (Acridotheres ginginianus)	India	Punjab	Ansari (1947)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L273
Columbicola columbae	Pseudolynchia canariensis	Rock pigeon 	Columba livia	Rock pigeon (Columba livia)	India 	Punjab	Ansari (1947)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L273
Guimaraesiella marginata	Ornithomya avicularia	Great spotted woodpecker 	Dendrocopos major	Great spotted woodpecker (Dendrocopos major)	UK	?	Ash (1952)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L275
Guimaraesiella marginata	Ornithomya avicularia	Blackbird 	Turdus merula	Blackbird (Turdus merula)	UK	?	Ash (1952)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L275
Turdinirmus merulensis	Ornithomya avicularia	Blackbird 	Turdus merula	Blackbird (Turdus merula)	UK	?	Ash (1952)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L275
NIL	Ornithomya avicularia	Eurasian magpie 	Pica pica	Eurasian magpie (Pica pica)	France	NIL	Aube (1857)	Clay & Meinertzhagen (1943)	line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L277
Hecatrishula varia	Ornithomya avicularia	Rook	Corvus frugilegus	Rook (Corvus frugilegus)	UK	St Albans, Hertfordshire	Baker & Blackie (1963)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L279
Hecatrishula varia	Ornithomya avicularia	Eurasian jackdaw	Corvus monedula spermologus	Eurasian jackdaw (Corvus monedula spermologus)	UK	St Albans, Hertfordshire	Baker & Blackie (1963)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L279
Brueelia sp.	Ornithomya fringillina*	Gray jay 	Perisoreus canadensis	Gray jay (Perisoreus canadensis)	Canada	Quebec, Anticosti Island, Ellis Bay	Banks (1920)	Thompson (1937)	line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L281
Guimaraesiella amsel	Ornithomya avicularia	Blackbird 	Turdus merula	Blackbird (Turdus merula)	Germany	Frankfurt	Baum (1968)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L283
NIL	Ornithomya fringillina*	NIL	Canada	NIL	Canada	Algonquin Park, Ontario	Bennett (1961)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L285
NIL	Ornithoica vicina	Curl-crested jay 	Cyanocorax cristatellus	Curl-crested jay (Cyanocorax cristatellus)	Brazil	Nova Teutonia, Santa Catharina	Bequaert (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L287
NIL	Ornithoica vicina	Red-ruffed fruitcrow 	Pyroderus scutatus	Red-ruffed fruitcrow (Pyroderus scutatus)	Brazil	Nova Teutonia	Bequaert (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L287
NIL	Ornithoica vicina	Thrush 	Turdus sp.	Thrush (Turdus sp.)	Ecuador	Abitagua	Bequaert (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L287
Paragoniocotes sp.	Ornithoctona erythrocephala	Red-billed parrot 	Pionus sordidus saturatus	Red-billed parrot (Pionus sordidus saturatus)	Colombia	Cincinnati, Sa. Marta	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithoctona erythrocephala	Ruddy quail-dove 	Geotrygon montana	Ruddy quail-dove (Geotrygon montana)	Cuba	NIL	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Stilbometopa ramphastonis	Toucan 	Ramphastos sp.	Toucan (Ramphastos sp.)	Guatemala	Sto. Tomas, Izabal	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithoctona erythrocephala	Andean motmot	Momotus aequatorialis chlorolaemus	Andean motmot(Momotus aequatorialis chlorolaemus)	Peru	Huacapistana, Rio Tarma	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya parva	Tristan thrush 	Turdus eremita	Tristan thrush (Turdus eremita)	Tristan da Cunha	Inaccessible island	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithoica vicina	American robin 	Turdus migratorius	American robin (Turdus migratorius)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithoica vicina	Blue jay 	Cyanocitta cristata	Blue jay (Cyanocitta cristata)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Wood thrush 	Hylocichla mustelina	Wood thrush (Hylocichla mustelina)	USA	Forest Hill Borough, Pennsylvania	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
Brueelia sp.	Ornithomya fringillina*	Golden-crowned sparrow 	Zonotrichia coronata	Golden-crowned sparrow (Zonotrichia coronata)	USA	Woodacre, Marin county, California	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Hairy woodpecker 	Leuconotopicus villosus	Hairy woodpecker (Leuconotopicus villosus)	USA	Barre, Vermont	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
Brueelia sp.	Ornithomya fringillina*	Song sparrow 	Melospiza melodia	Song sparrow (Melospiza melodia)	USA	Martha's Vineyard, Massachusetts	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	American robin 	Turdus migratorius	American robin (Turdus migratorius)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Wood thrush 	Hylocichla mustelina	Wood thrush (Hylocichla mustelina)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	American robin 	Turdus migratorius	American robin (Turdus migratorius)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	American robin 	Turdus migratorius	American robin (Turdus migratorius)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Song sparrow 	Melospiza melodia	Song sparrow (Melospiza melodia)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	American robin 	Turdus migratorius	American robin (Turdus migratorius)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Song sparrow 	Melospiza melodia	Song sparrow (Melospiza melodia)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Brown thrasher 	Toxostoma rufumi	Brown thrasher (Toxostoma rufumi)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Blue jay 	Cyanocitta cristata	Blue jay (Cyanocitta cristata)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Blue jay 	Cyanocitta cristata	Blue jay (Cyanocitta cristata)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Veery 	Catharus fuscescens	Veery (Catharus fuscescens)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Grey catbird 	Dumetella carolinensis	Grey catbird (Dumetella carolinensis)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	American robin 	Turdus migratorius	American robin (Turdus migratorius)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Baltimore oriole 	Icterus galbula	Baltimore oriole (Icterus galbula)	USA	Demarest, New Jersey	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Northern hermit thrush 	Catharus guttatus faxoni	Northern hermit thrush (Catharus guttatus faxoni)	USA	Mt Desert Island, Maine	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
Brueelia sp.	Ornithomya fringillina*	Turkey vulture 	Cathartes aura aura	Turkey vulture (Cathartes aura aura)	USA	Euchre Mountain, Lincoln county, Oregon	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Golden-crowned sparrow 	Zonotrichia coronata	Golden-crowned sparrow (Zonotrichia coronata)	USA	Berkeley, California	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Canyon towhee 	Melozone fusca	Canyon towhee (Melozone fusca)	USA	Berkeley, California	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Song sparrow 	Melospiza melodia	Song sparrow (Melospiza melodia)	USA	Lake of Two Rivers, Algonquin Park, Ontario	Bequaert (1953)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Ornithomya fringillina*	Grey catbird 	Dumetella carolinensis	Grey catbird (Dumetella carolinensis)	USA	Demarest, New Jersey	Bequaert (1953)	Davies (1958)	line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L289
NIL	Icosta angustifrons	Cinereous harrier 	Circus cinereus	Cinereous harrier (Circus cinereus)	Brazil	State Santa Catharina	Bequaert (1957)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L291
Strigiphilus crenulatus	Ornithomya chloropus	Northern hawk-owl 	Surnia ulula	Northern hawk-owl (Surnia ulula)	Russia	Kola Peninsula	Blagoveshtchenski (1950)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L293
Corvonirmus unicosus	Ornithomya avicularia	Carrion crow 	Corvus cornix sharpii	Carrion crow (Corvus cornix sharpii)	Russia	Ussuriisky	Blagoveshtchenski (1950)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L293
Brueelia-complex sp.	Ornithomya avicularia	NIL	Russia	NIL	Russia	Ussuriysk	Blagoveshtchenski (1950)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L293
Brueelia-complex sp.	Ornithomya chloropus	NIL	Russia	NIL	Russia	Kulumys Ridge,Senno slopes of Sayan Mountains, Ermakovsky District, Krasnoyarsk Territory, Siberia	Blagoveshtchenski (1950)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L293
Guimaraesiella marginata	Ornithomya chloropus	Fieldfare 	Turdus pilaris	Fieldfare (Turdus pilaris)	Russia	Zapadvaya	Blagoveshtchenski (1950)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L293
Olivinirmus glandarii	Ornithomya avicularia	Eurasian jay 	Garrulus glandarius	Eurasian jay (Garrulus glandarius)	Finland	Vuohiniemi	Buttiker (1949)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L297
Turdinirmus merulensis	Ornithomya avicularia	Blackbird 	Turdus merula	Blackbird (Turdus merula)	Switzerland	Wauwilermoos	Buttiker & Cerny (1974)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L299
Brueelia sp.	Ornithomya avicularia	European greenfinch 	Chloris chloris	European greenfinch (Chloris chloris)	Switzerland	Ibach	Buttiker & Cerny (1974)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L299
Olivinirmus glandarii	Ornithomya avicularia	Eurasian jay 	Garrulus glandarius rufitergum	Eurasian jay (Garrulus glandarius rufitergum)	France	Richelieu, Indre-et-Loire	Callot (1946)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L301
Turdinirmus merulensis	Ornithomya avicularia	Blackbird 	Turdus merula	Blackbird (Turdus merula)	UK	NIL	Clay (1949)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L305
Brueelia sp.	Ornithomya chloropus	European starling 	Sturnus vulgaris	European starling (Sturnus vulgaris)	Estonia	NIL	Clay & Meinertzhagen (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L303
Guimaraesiella sp.	NIL	Black-crowned tchagra 	Tchagra senegala	Black-crowned tchagra (Tchagra senegala)	Morocco	NIL	Clay & Meinertzhagen (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L303
Sturnidoecus sturni	Ornithomya chloropus	Shetland starling 	Sturnus vulgaris zetlandicus	Shetland starling (Sturnus vulgaris zetlandicus)	Scotland	Orkneys	Clay & Meinertzhagen (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L303
Sturnidoecus sturni	Ornithomya chloropus	Shetland starling 	Sturnus vulgaris zetlandicus	Shetland starling (Sturnus vulgaris zetlandicus)	Scotland	Orkneys	Clay & Meinertzhagen (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L303
Sturnidoecus sturni	Ornithomya chloropus	Shetland starling 	Sturnus vulgaris zetlandicus	Shetland starling (Sturnus vulgaris zetlandicus)	Scotland	Orkneys	Clay & Meinertzhagen (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L303
Sturnidoecus sturni	Ornithomya chloropus	Shetland starling 	Sturnus vulgaris zetlandicus	Shetland starling (Sturnus vulgaris zetlandicus)	Scotland	Orkneys	Clay & Meinertzhagen (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L303
Sturnidoecus sturni	Ornithomya chloropus	Shetland starling 	Sturnus vulgaris zetlandicus	Shetland starling (Sturnus vulgaris zetlandicus)	Scotland	Shetland	Clay & Meinertzhagen (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L303
Olivinirmus glandarii	Ornithomya avicularia	Eurasian jay 	Garrulus glandarius rufitergum	Eurasian jay (Garrulus glandarius rufitergum)	UK	Berkshire	Clay & Meinertzhagen (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L303
Philopterus sp.	Ornithomya fringillina*	American robin 	Turdus migratorius	American robin (Turdus migratorius)	USA	Massachusetts	Clay & Meinertzhagen (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L303
Brueelia sp.	Ornithoica vicina	California scrub jay 	Aphelocoma californica	California scrub jay (Aphelocoma californica)	USA	California	Clay & Meinertzhagen (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L303
Brueelia sp.	Ornithoica vicina	Spotted towhee 	Pipilo maculatus (megalonyx)	Spotted towhee (Pipilo maculatus (megalonyx))	USA	NIL	Clay & Meinertzhagen (1943)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L303
Sturnidoecus sturni	Ornithomya fringillina*	European starling 	Sturnus vulgaris	European starling (Sturnus vulgaris)	UK	Fair Isle, Shetland	Corbet (1956)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L307
Columbicola macrourae	Stilbometopa podopostyla	Mourning dove 	Zenaida macroura	Mourning dove (Zenaida macroura)	USA	Denton county, Texas	Couch (1962)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L309
Physconelloides zenaidurae	Microlynchia pusilla	Mourning dove 	Zenaida macroura	Mourning dove (Zenaida macroura)	USA	Denton county, Texas	Couch (1962)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L309
Columbicola columbae	Pseudolynchia canariensis	Rock pigeon 	Columba livia	Rock pigeon (Columba livia)	Brazil	Pelotas Municipality	da Cunha Amaral et al., (2013)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L311
Corvonirmus unicosus	Icosta ardeae	Carrion crow 	Corvus cornix sharpii	Carrion crow (Corvus cornix sharpii)	Russia	Astrakan Reserve	Dubinin (1947)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L315
Brueelia sp.	Ornithomya parva	Common diuca finch 	Diuca diuca	Common diuca finch (Diuca diuca)	Chile	Valparaiso	Reed (1932)	Bequaert (1953)	line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L377
Brueelia sp.	Ornithomya parva	NIL	Chile	NIL	Chile	Valparaiso	Reed (1932)	Bequaert (1953)	line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L377
Brueelia sp.	Ornithomya parva	NIL	Chile	NIL	Chile	Valparaiso	Reed (1932)	Bequaert (1953)	line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L377
Brueelia sp.	Ornithomya parva	NIL	Chile	NIL	Chile	Valparaiso	Reed (1932)	Bequaert (1953)	line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L377
Olivinirmus glandarii	?	?	?	?	?	?	Eichler (1939)	Bartlow et al. (2016)	line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L317
Sturnidoecus sturni	Crataerina pallida	Common swift 	Apus apus	Common swift (Apus apus)	Germany	Göttingen	Eichler (1939)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L317
Turdinirmus merulensis	Ornithomya avicularia	Common cuckoo 	Cuculus canorus	Common cuckoo (Cuculus canorus)	UK	Suffolk	Eichler (1939)	Clay & Meinertzhagen (1943)	line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L317
Sturnidoecus pastoris	Ornithophila metallica	Rosy starling 	Pastor roseus	Rosy starling (Pastor roseus)	India	Deccan	Eichler (1939)	Clay & Meinertzhagen (1943)	line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L317
Philopterus coarctatus	Ornithomya avicularia	Red-backed shrike 	Lanius collurio	Red-backed shrike (Lanius collurio)	?Germany (Only mentioned freshly shot)	NIL	Eichler (1946)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L319
Guimaraesiella interposita	Ornithomya fringillina*	Grey catbird 	Dumetella carolinensis	Grey catbird (Dumetella carolinensis)	USA	Gates Mills, Ohio	Ewing (1927)		line:xlsx:hash://md5/e315af50025009fd3c2bf192ded23f5f!/Sheet1!/L321
